CustomerID,Recency,Frequency,Monetary,ReturnRate,ReturnCount,TotalReturnAmount,AvgOrderValue,CLV,LoyaltyScore,ShoppingTime,ShoppingMonth,ShoppingQuarter,Season,ShoppingMonth_1,ShoppingMonth_10,ShoppingMonth_11,ShoppingMonth_12,ShoppingMonth_2,ShoppingMonth_3,ShoppingMonth_4,ShoppingMonth_5,ShoppingMonth_6,ShoppingMonth_7,ShoppingMonth_8,ShoppingMonth_9,ShoppingQuarter_1,ShoppingQuarter_2,ShoppingQuarter_3,ShoppingQuarter_4,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Cluster
15592.0,46,1,314.66,0.0,0.0,0.0,314.66,782.5128474830954,1.0,2011-10-24 08:59:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15593.0,70,1,199.8,0.0,0.0,0.0,199.8,496.87302779864757,1.0,2011-09-30 11:46:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15594.0,15,5,1771.78,0.001017293997965412,1.0,4.25,354.356,4406.154620586025,4.994918699186992,2011-11-24 08:53:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15596.0,100,5,1406.59,0.023172905525846704,7.0,63.25,281.318,3497.9811419984967,4.886759581881533,2011-08-31 10:55:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15597.0,34,1,324.57,0.010752688172043012,1.0,8.850000000000001,324.57,807.157550713749,0.9893617021276596,2011-11-04 13:26:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15598.0,52,1,240.68,0.025,2.0,5.0,240.68,598.5355371900826,0.9756097560975611,2011-10-17 16:04:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15599.0,26,2,717.79,0.0,0.0,0.0,358.895,1785.0374906085647,2.0,2011-11-13 11:44:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15601.0,10,14,6321.81,0.0009758477677482313,3.0,18.7,451.5578571428572,15721.405785123965,13.986351450158422,2011-11-28 15:15:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15602.0,7,7,681.94,0.0022624434389140274,1.0,5.75,97.42,1695.8838467317805,6.984198645598195,2011-12-01 14:14:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15604.0,51,1,216.39,0.0,0.0,0.0,216.39,538.1299023290758,1.0,2011-10-18 14:47:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15605.0,35,5,1165.53,0.0,0.0,0.0,233.106,2898.50060105184,5.0,2011-11-03 14:17:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15606.0,60,9,2757.92,0.21608040201005024,14.0,497.52,306.43555555555554,6858.538842975206,7.400826446280992,2011-10-09 15:47:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15607.0,336,1,104.76,0.0,0.0,0.0,104.76,260.5226145755071,1.0,2011-01-07 12:44:00,1,1,Winter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15608.0,27,4,971.45,0.0,0.0,0.0,242.8625,2415.8523666416227,4.0,2011-11-11 13:20:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15609.0,183,1,268.78000000000003,0.0136986301369863,1.0,11.5,268.78000000000003,668.4160781367392,0.9864864864864864,2011-06-08 13:00:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15610.0,51,1,112.46000000000001,0.0,0.0,0.0,112.46000000000001,279.67137490608565,1.0,2011-10-19 10:36:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15611.0,9,11,909.3100000000001,0.022641509433962263,2.0,23.060000000000002,82.66454545454546,2261.319383921863,10.756457564575646,2011-11-30 12:36:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15612.0,35,2,180.15,0.0,0.0,0.0,90.075,448.0063861758076,2.0,2011-11-03 14:52:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15615.0,9,22,9616.92,0.003006012024048096,6.0,39.7,437.13272727272727,23915.856649135985,21.934065934065938,2011-11-29 14:42:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15618.0,32,4,776.851,0.05726872246696035,4.0,29.82,194.21275,1931.9134560480838,3.783333333333333,2011-11-07 08:34:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15619.0,10,1,191.40000000000003,0.0,0.0,0.0,191.40000000000003,475.9834710743802,1.0,2011-11-29 08:14:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15620.0,56,3,1459.98,0.0176017601760176,4.0,28.78,486.66,3630.754169797144,2.9481081081081077,2011-10-14 12:41:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15621.0,3,3,408.63,0.20105820105820105,2.0,134.26000000000002,136.21,1016.2023290758826,2.497797356828194,2011-12-05 14:01:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15622.0,42,9,3375.19,0.07462686567164178,27.0,410.08000000000004,375.0211111111111,8393.597971450035,8.375,2011-10-27 16:44:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15623.0,140,1,301.03,0.0,0.0,0.0,301.03,748.6170548459803,1.0,2011-07-21 17:26:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15624.0,116,4,541.35,0.0,0.0,0.0,135.3375,1346.2573253193086,4.0,2011-08-15 11:38:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15625.0,103,4,1184.82,0.025821596244131457,4.0,29.7,296.205,2946.4719759579257,3.8993135011441646,2011-08-28 10:21:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15626.0,74,2,654.92,0.0,0.0,0.0,327.46,1628.6891059353866,2.0,2011-09-26 10:03:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15628.0,4,9,2812.16,0.006857142857142857,2.0,4.6,312.4622222222222,6993.425694966189,8.938706015891032,2011-12-05 10:24:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15630.0,44,2,1062.8,0.0012642225031605564,1.0,5.95,531.4,2643.026296018031,1.9974747474747476,2011-10-25 15:36:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15632.0,15,8,3082.15,0.03502626970227671,10.0,138.0,385.26875,7664.85086401202,7.729272419627749,2011-11-24 09:51:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15634.0,16,1,243.55,0.0,0.0,0.0,243.55,605.6728024042072,1.0,2011-11-22 16:28:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15636.0,89,2,724.76,0.0,0.0,0.0,362.38,1802.3708489857247,2.0,2011-09-11 11:17:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15637.0,52,1,223.36,0.0,0.0,0.0,223.36,555.4632607062358,1.0,2011-10-18 08:28:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15639.0,133,1,391.42,0.0,0.0,0.0,391.42,973.4036063110442,1.0,2011-07-28 14:30:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15640.0,3,15,11271.55,0.005862953462806889,8.0,49.67,751.4366666666666,28030.676558978204,14.912568306010927,2011-12-05 14:35:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15641.0,104,4,1812.92,0.0,0.0,0.0,453.23,4508.463711495116,4.0,2011-08-26 14:04:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15643.0,191,3,506.95000000000005,0.01702127659574468,3.0,16.6,168.98333333333335,1260.7096168294515,2.949790794979079,2011-06-01 07:38:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15644.0,165,4,803.54,0.0,0.0,0.0,200.885,1998.2850488354616,4.0,2011-06-26 14:54:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15645.0,18,1,612.01,0.0,0.0,0.0,612.01,1521.9782870022536,1.0,2011-11-21 11:55:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15646.0,157,3,401.98,0.01744186046511628,1.0,22.5,133.99333333333334,999.6647633358376,2.9485714285714284,2011-07-05 09:53:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
15648.0,203,2,614.0,0.037037037037037035,3.0,57.45,307.0,1526.9271224643123,1.9285714285714286,2011-05-19 15:53:00,5,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15651.0,36,3,541.66,0.0,0.0,0.0,180.5533333333333,1347.0282494365135,3.0,2011-11-03 08:41:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15652.0,90,1,337.74,0.0,0.0,0.0,337.74,839.9093914350111,1.0,2011-09-09 14:22:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15653.0,115,1,48.0,0.0,0.0,0.0,48.0,119.36889556724265,1.0,2011-08-16 09:50:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
15654.0,8,2,644.91,0.0,0.0,0.0,322.455,1603.7957175056345,2.0,2011-11-30 13:08:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15655.0,242,1,535.1700000000001,0.009316770186335404,2.0,23.85,535.1700000000001,1330.8885800150263,0.9907692307692307,2011-04-10 15:25:00,4,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15656.0,44,4,697.75,0.0,0.0,0.0,174.4375,1735.2009767092409,4.0,2011-10-25 14:56:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15657.0,22,1,30.0,0.0,0.0,0.0,30.0,74.60555972952666,1.0,2011-11-17 12:19:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15658.0,189,5,838.4,0.03508771929824561,6.0,39.7,167.68,2084.976709241172,4.830508474576271,2011-06-02 15:22:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15659.0,43,1,306.45,0.0,0.0,0.0,306.45,762.0957926371148,1.0,2011-10-27 09:23:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15660.0,24,9,1535.04,0.01365546218487395,4.0,48.85,170.56,3817.41728024042,8.878756476683938,2011-11-14 16:58:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15661.0,316,1,19.8,0.0,0.0,0.0,19.8,49.2396694214876,1.0,2011-01-26 13:56:00,1,1,Winter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15663.0,105,1,138.14,0.0,0.0,0.0,138.14,343.5337340345604,1.0,2011-08-25 15:50:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15664.0,50,1,311.43,0.10596026490066225,2.0,27.799999999999997,311.43,774.4803155522162,0.904191616766467,2011-10-20 10:57:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15665.0,167,2,1949.1,0.0,0.0,0.0,974.55,4847.123215627346,2.0,2011-06-24 14:57:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
15667.0,39,1,301.32,0.0,0.0,0.0,301.32,749.3382419233658,1.0,2011-10-31 10:56:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15669.0,39,4,487.0,0.012295081967213115,2.0,6.65,121.75,1211.096919609316,3.9514170040485825,2011-10-30 16:03:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15670.0,296,1,173.05,0.0,0.0,0.0,173.05,430.3497370398196,1.0,2011-02-16 10:50:00,2,1,Winter,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15671.0,25,6,1451.31,0.01958650707290533,3.0,21.64,241.885,3609.193163035311,5.884738527214514,2011-11-14 10:50:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15673.0,87,4,2622.11,0.0,0.0,0.0,655.5275,6520.7994740796385,4.0,2011-09-12 16:12:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15674.0,72,4,1959.55,0.14299610894941633,17.0,302.95000000000005,489.8875,4873.110818933132,3.4995744680851066,2011-09-27 15:17:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15675.0,80,3,227.32,0.0,0.0,0.0,75.77333333333333,565.3111945905333,3.0,2011-09-19 13:48:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15676.0,18,3,3199.41,0.009713701431492843,13.0,81.77,1066.47,7956.459128474829,2.9711392405063295,2011-11-21 12:40:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15677.0,48,1,597.43,0.0,0.0,0.0,597.43,1485.7199849737035,1.0,2011-10-21 15:36:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15678.0,52,1,352.7,0.0,0.0,0.0,352.7,877.112697220135,1.0,2011-10-18 09:25:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15679.0,23,4,753.44,0.0,0.0,0.0,188.36,1873.6937640871522,4.0,2011-11-15 16:19:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15680.0,8,3,1275.24,0.0,0.0,0.0,425.08,3171.3331329827192,3.0,2011-11-30 13:46:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15681.0,24,5,1426.16,0.31862745098039214,14.0,479.8,285.232,3546.6488354620583,3.79182156133829,2011-11-14 16:30:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15683.0,116,1,152.95,0.0,0.0,0.0,152.95,380.36401202103673,1.0,2011-08-14 12:56:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15687.0,8,9,2732.53,0.0016090104585679806,2.0,11.6,303.6144444444445,6795.397670924116,8.9855421686747,2011-12-01 08:33:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15689.0,119,2,254.1,0.0,0.0,0.0,127.05,631.9090909090908,2.0,2011-08-12 09:37:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15690.0,3,2,211.92,0.0,0.0,0.0,105.96,527.0136739293763,2.0,2011-12-05 15:59:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15691.0,251,1,136.8,0.0,0.0,0.0,136.8,340.2013523666416,1.0,2011-04-01 15:13:00,4,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15692.0,27,1,191.04,0.0,0.0,0.0,191.04,475.0882043576257,1.0,2011-11-11 14:12:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15694.0,7,12,4505.86,0.013245033112582781,1.0,55.800000000000004,375.4883333333333,11205.406912096165,11.84313725490196,2011-12-01 18:16:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15695.0,266,2,357.81,0.0,0.0,0.0,178.905,889.8205108940645,2.0,2011-03-18 08:32:00,3,1,Winter,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15696.0,32,8,2499.16,0.00499001996007984,5.0,32.05,312.395,6215.041021788128,7.960278053624627,2011-11-06 14:02:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15699.0,17,1,254.7,0.0,0.0,0.0,254.7,633.4012021036813,1.0,2011-11-22 08:26:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15700.0,171,2,638.93,0.09415584415584416,3.0,32.65,319.465,1588.9243425995487,1.827893175074184,2011-06-20 16:53:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15701.0,1,4,1445.85,0.0,0.0,0.0,361.4625,3595.614951164537,4.0,2011-12-07 14:39:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15703.0,264,1,211.5,0.0,0.0,0.0,211.5,525.969196093163,1.0,2011-03-20 10:51:00,3,1,Winter,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15704.0,139,4,2293.62,0.0,0.0,0.0,573.405,5703.89346356123,4.0,2011-07-22 13:35:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
15705.0,200,1,83.1,0.0,0.0,0.0,83.1,206.65740045078883,1.0,2011-05-22 15:37:00,5,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
15706.0,63,4,973.91,0.04777070063694268,3.0,46.25,243.4775,2421.9700225394436,3.8176291793313064,2011-10-07 10:09:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15707.0,34,4,904.23,0.0,0.0,0.0,226.0575,2248.686175807663,4.0,2011-11-04 14:35:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15708.0,40,7,3197.0,0.007413509060955519,9.0,34.519999999999996,456.7142857142857,7950.465815176558,6.9484873262469335,2011-10-30 10:54:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
15709.0,283,1,107.81,0.0,0.0,0.0,107.81,268.107513148009,1.0,2011-03-01 10:38:00,3,1,Winter,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
15712.0,8,5,932.35,0.0,0.0,0.0,186.47,2318.6164537941395,5.0,2011-11-30 14:09:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
15713.0,142,2,303.5,0.00684931506849315,1.0,9.95,151.75,754.7595792637113,1.9863945578231292,2011-07-19 13:34:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
